Generator ID,Tonnage,Address
ON0245186,0.285454545,"4600 Highway #7, Woodbridge, Ontario L4L 4Y7"
ON0245189,0.073333333,"3000 Lawrence Avenue East , Toronto, Ontario M1P 2V4"
ON2827759,0.285454545,"7131 Bathurst Street, Thornhill, Ontario L4J 7Z1"
ON2879741,0.074166667,"353 St. Paul Avenue, Brantford, Ontario N3R 4N3"
ON2926450,0.236363636,"11 Gibb Street, Oshawa, Ontario L1H 2J9"
ON2946317,0.0675,424 Talbot Street West
ON2969267,0.104166667,"55 Wyndham St. N., Guelph, Ontario N1H 7T8"
ON3017088,0.091818182,"959 Dundas Street, Woodstock, Ontario N4S 8W7"
ON3074281,0.143636364,"118 7th Ave., Hanover, Ontario N4N 2G9"
ON3124346,0.128333333,65 Donly Drive
ON3264511,0.140833333,8787 Woodbine Ave
ON3334688,0.143333333,"2065 Finch Avenue West , Toronto, Ontario M3N 2V7"
ON3419975,0.3525,"280 Queenston Road, Hamilton, Ontario L8K 1H1"
ON3633095,0.269166667,430 The Boardwalk
ON3927989,0.092727273,"1011 Dufferin St., Toronto, Ontario M6H 4B5"
ON3992693,0.2675,"40 Shellington Place , Brantford, Ontario N3S 0C5"
ON4063222,0.476666667,2330 Kennedy Road
ON4108051,0.1425,"3850 Finch Avenue East, Scarborough, Ontario M1T 3T6"
ON4281775,0.090909091,"1935 Paris St., Sudbury, Ontario P3E 3C6"
ON4343167,0.108181818,"1615 Dufferin St., Toronto, Ontario M6H 3L9"
ON4357344,0.055,"167 Centre Street, Shelburne, Ontario L0N 1S4"
ON4363708,0.144166667,"460 Springbank Drive, London, Ontario N6J 0A8"
ON4472225,0.1275,"421 Greenbrook Drive, Kitchener, Ontario N2M 4K1"
ON4478690,0.083333333,"45 King Street East, Ingersoll, Ontario N5C 1G5"
ON4553803,0.718333333,"697 Coronation Blvd., Cambridge, Ontario N1R 3G5"
ON4642656,0.33,100 Holland Court  
ON4668707,0.096666667,130 Cedar Street
ON4694841,0.443076923,"37 Voyager Court North, Etobicoke"
ON4761234,0.115833333,18 Kensington Road  
ON4765951,0.101666667,575 River Glen Blvd
ON4875990,0.339166667,"807 Broadview Ave. , Toronto, Ontario M4K2P8"
ON4944574,0.069166667,"105 Main St., Delhi, Ontario N4B 2L8"
ON4971172,0.0925,"95 First Ave., Orangeville, Ontario L9W 2E8"
ON5044548,0.135,"14 College Street, Toronto, Ontario M5G 1K2"
ON5048494,0.31,"36 Vodden St. East, Brampton, Ontario L6V 1M2"
ON5072638,0.230833333,"16 Cross Street, Dundas, Ontario L9H 2R4"
ON5205017,0.169166667,"2863 Ellesmere Rd., Suite 201, Toronto, Ontario M1E 5E9"
ON5272139,0.105,"238 Grand River Street North, Paris, Ontario N3L 2N7"
ON5359985,0.1275,"99 Wayne Gretzky Pkwy, Brantford, Ontario N3S 6T6"
ON5513274,0.233333333,"3025 Hurontario St., Mississauga, Ontario L5A 2H1"
ON5587204,0.087272727,"844 Bathurst Street, Toronto, Ontario M5R 3G1"
ON5598773,0.180909091,"1243 Islington Avenue, Toronto, Ontario M8X 1Y9"
ON5663871,0.126666667,"950 Southdown Road , Mississauga, Ontario L5J 2T4"
ON5684258,0.125454545,"704 Mara St., Point Edward, Ontario N7V 1X4"
ON5704033,0.253333333,"40 Finchgate Blvd. , Brampton, Ontario L6T 3J1"
ON5725771,0.091818182,2340 Dundas Street  
ON5730348,0.105,"170 The Queensway West, Mississauga, Ontario L5B 3A8"
ON5769022,0.360833333,"155 Main Street East, Grimsby, Ontario L3M 1P2"
ON5845235,0.1275,"311 Commercial St., Milton, Ontario L9T 3Z9"
ON5865120,0.116666667,"2780 Jane Street, Toronto, Ontario M3N 2J2"
ON5908106,0.200833333,"221 Brant Ave., Brantford, Ontario N3T 3J3"
ON5955867,0.07,59 Main Street East
ON6048928,0.0825,"99 Sinclair Avenue, Georgetown, Ontario L7G 5G1"
ON6142964,0.163333333,"20 Wynford Dr., Toronto, Ontario M3C 1J4"
ON6195914,0.173333333,"425 Algonquin Blve East, Unit 8"
ON6218494,0.128333333,"10425 Kennedy Road North , Brampton, Ontario L6Z 3S1"
ON6317299,0.14,"9780 Bramalea Rd., Suite 405, Brampton, Ontario L6S 2P1"
ON6362729,0.175454545,"301 Victoria Ave., Fort Frances, Ontario P9A 2C1"
ON6804229,0.246666667,"1105 Kingston Road, Pickering, Ontario L1V 1B5"
ON6992031,0.246666667,"1420 Burnhamthorpe Road. East, Mississauga, Ontario L4X 2Z9"
ON7107722,0.085,"32 South Court East, Norwich, Ontario N0J 1P0"
ON7185430,0.103636364,"238 Bertie St., Fort Erie, Ontario L2A 1Z2"
ON7382444,0.201818182,2 Champagne Drive
ON7522142,0.36,2562 Lawrence Ave East
ON7588544,0.051818182,40 Westmore Drive
ON7625268,0.075454545,"30 McNaughton Avenue, Wallaceburg, Ontario N7L 5K5"
ON7643250,0.0975,"581 Argus Rd., Oakville, Ontario L6J 3J4"
ON7662973,0.3425,"25 Charlton Ave. East, Hamilton, Ontario L8N 1Y2"
ON7675862,0.218333333,"222 King Street East, Bowmanville, Ontario L1C 1P6"
ON7812320,0.126666667,"2797 Bathurst Street, Toronto, Ontario M6B 4B9"
ON7887102,0.060909091,"807 St. George St., Port Dover, Ontario N0A 1N0"
ON7919943,0.318181818,"688 Coxwell Avenue, Toronto, Ontario M4C 3B7"
ON7969289,0.196666667,"2200 Fairview St., Burlington, Ontario L7R 4H9"
ON8019271,0.120909091,"531 Davis Drive   , Newmarket, Ontario L3Y 6P5"
ON8050864,0.245,"1119 Fennell Avenue East, Hamilton, Ontario L8T 1S2"
ON8082710,0.381666667,"1960 Appleby Line, Burlington, Ontario L7L 0B7"
ON8136415,0.114166667,"385 Frederick St , Kitchener, Ontario N2H 2P2"
ON8140078,0.679166667,"175 Galaxy Blvd, Toronto"
ON8158175,0.109166667,526 St. Clair Avenue West 
ON8222055,0.7625,1290 Ellesmere Road 
ON8298980,0.060833333,"4256 Portage Rd., Niagara Falls, Ontario L2E 6A4"
ON8310389,0.208,"34 Whitewood Avenue, New Liskeard, Ontario P0J 1P0"
ON8426564,0.120833333,"1615 Dundas Street East, Whitby, Ontario L1N 2L1"
ON8716226,0.0975,"100 Pertosa Dr., Brampton, Ontario L6X 5E9"
ON8776205,0.210909091,"3530 Derry Road, Mississauga, Ontario L4T 4E3"
ON9001911,0.086666667,205 Francis Street East
ON9017545,0.133333333,"1366 Yonge Street, Toronto, Ontario M4T 3A7"
ON9037442,4.950769231,"51 Adam Street, Belleville"
ON9039798,0.098333333,"170 Rebecca Street, Oakville, Ontario L6K 1J6"
ON9145307,0.172727273,"4129 Lawrence Avenue East, Toronto, Ontario M1E 2S2"
ON9386952,0.138333333,"167 Hespeler Road, Cambridge, Ontario N1R 3H7"
ON9447182,0.191428571,3140 Hwy 69
ON9451552,0.1075,"711 Concession Street, 15Wing "
ON9471859,0.163333333,"12267 Tenth Street , Stouffville, Ontario L4A 0Y1"
ON9476715,4.813333333,"1040 Oliver Rd, Thunder Bay"
ON9491629,0.253636364,"17215 Leslie Street , Newmarket, Ontario L3Y 8E4"
ON9525819,0.065833333,33 Farley Drive  
ON9530728,0.111666667,"700 Markham Road, Toronto, Ontario M1H 2A7"
ON9716178,0.101666667,"840 Coxwell Ave., Toronto, Ontario M4C 5T2"
ON9757962,0.191666667,"1333 Neilson Road, Toronto, Ontario M1B 4Y9"
